day,pool_balance_eth,pending_liabilities_eth,solvency_ratio,total_premiums_collected_eth,total_payouts_eth,total_oracle_rewards_eth,profit_eth,madj_current,m_total_current,premiums_today,payouts_today,oracle_rewards_today,net_flow_today,n_claims_submitted,n_claims_approved,n_claims_rejected,n_claims_captcha,claim_approval_rate,avg_payout_eth,avg_fraud_score,avg_fraud_score_approved,avg_fraud_score_rejected,n_rejected_fraud_score_gt_80,n_rejected_pattern_invalid,n_rejected_captcha_failed,patt_current,n_swaps_this_tick,n_swaps_insured,n_attacks_this_tick,avg_loss_eth,n_oracles_active,n_oracles_watchlist,n_oracles_slashed,avg_oracle_divergence,avg_oracle_reward_eth,n_users_bronze,n_users_silver,n_users_gold,n_users_platinum,n_users_blacklisted,n_upgrades_this_tick,avg_claim_rate
124,1021.9042467739375,22.94620963372634,44.53477341512398,3187.210801770595,2260.9309789966896,4.375575999999999,921.9042467739054,0.0,0.2,106.13334808095215,3.2140962334160577,0.03448000000000029,102.88477184753609,10,10,0,0,1.0,0.32140962334149176,34.5,34.5,0.0,0,0,0,0.01854278055313572,11485,11485,10,0.32140962334149176,20,20,251,6.25,0.2187788,2864,1346,616,0,749,48,0.009660194652450773
125,998.941960659994,205.7462578255866,4.855213267143883,3192.9904388445725,2289.638422184604,4.410055999999999,898.9419606599682,0.0,0.2,5.779637073977483,28.707443187914578,0.03448000000000029,-22.962286113937097,90,77,13,0,0.8555555555555555,0.3728239375053919,46.955555555555556,44.8051948051948,59.69230769230769,2,7,4,0.001,11772,11772,91,0.38694066353092915,20,20,256,2.0,0.2205028,2920,1373,631,0,762,60,0.009651757303794199
126,1022.9662911292096,259.51792081437213,3.941794416043108,3253.436281529782,2326.025454400567,4.444535999999999,922.9662911292148,0.0,0.2,60.4458426852093,36.38703221596279,0.03448000000000029,24.024330469246507,120,101,19,0,0.8416666666666667,0.3602676457026079,44.525,42.663366336633665,54.421052631578945,1,12,6,0.010193574278420553,11995,11995,120,0.3936326705905107,20,20,260,4.4,0.22222679999999992,2972,1403,643,0,781,57,0.009656569518678123
127,1026.030631849413,21.16903186382829,48.468472174327474,3259.503503864623,2328.9938560152355,4.479016,926.0306318493874,0.0,0.2,6.0672223348410625,2.968401614668437,0.03448000000000029,3.064340720172625,11,9,2,0,0.8181818181818182,0.3298224016298603,46.0,41.44444444444444,66.5,1,1,0,0.001,12207,12207,11,0.3499009259286496,20,20,260,16.0,0.22395079999999998,3045,1432,654,0,783,51,0.009047640169233128
128,1194.846141421817,32.51731401080054,36.74492121412464,3432.9158449797933,2333.556207558017,4.513496,1094.8461414217763,0.0,0.2,173.41234111517042,4.562351542781471,0.03448000000000029,168.81550957238895,12,11,1,0,0.9166666666666666,0.41475923116196706,42.75,42.0,51.0,0,1,0,0.0283611827804262,12428,12428,12,0.4378954884624023,20,20,261,12.8,0.22567479999999995,3114,1470,664,0,784,58,0.008586593333766077
129,1322.27502703311,42.74812025043838,30.9317700822073,3566.286451723386,2339.4634486902937,4.547976,1222.2750270330923,0.0,0.2,133.37060674359282,5.907241132276795,0.03448000000000029,127.42888561131602,14,12,2,0,0.8571428571428571,0.4922700943564018,44.214285714285715,43.75,47.0,0,1,1,0.02083007766305857,12851,12851,14,0.4912054384210448,20,20,262,8.4,0.22739879999999993,3184,1505,677,0,786,62,0.008234386958783734
130,1337.1727760134431,124.15701086729405,10.770014247867872,3598.596956086081,2356.8417240726626,4.5824560000000005,1237.1727760134181,0.0,0.2,32.3105043626947,17.378275382368884,0.03448000000000029,14.897748980325817,49,45,4,0,0.9183673469387755,0.3861838973859684,45.42857142857143,45.13333333333333,48.75,0,3,1,0.005040612970626116,13116,13116,50,0.377601551882371,20,20,267,2.0,0.22912279999999993,3249,1544,692,0,790,70,0.00790588275342722
131,1460.3379460973538,315.4632332335922,4.629185883655773,3766.1924267844884,2401.2375446871056,4.616936000000001,1360.3379460973829,0.0,0.2,167.59547069840755,44.39582061444298,0.03448000000000029,123.16517008396457,121,102,19,0,0.8429752066115702,0.4352531432788676,45.87603305785124,44.28431372549019,54.421052631578945,2,11,6,0.02547158072084478,13321,13321,121,0.45222825115325305,20,20,271,3.8,0.23084679999999996,3311,1572,708,0,809,67,0.008088163772751272
132,1395.5419893084913,667.9866176337221,2.0891765680157843,3795.8503558352304,2495.656950526721,4.651416000000001,1295.5419893085093,0.0,0.2,29.65792905074204,94.41940583961559,0.03448000000000029,-64.79595678887355,273,241,32,0,0.8827838827838828,0.3917817669693611,44.89010989010989,43.67219917012448,54.0625,7,20,5,0.0044730279448238625,13480,13480,273,0.41563694576844146,20,20,285,12.0,0.23257079999999997,3368,1601,718,0,841,66,0.008840215028015281
133,1404.6518022129092,29.01763692221403,48.40682947334,3809.067666033525,2499.7299678206,4.685896000000001,1304.6518022129248,0.0,0.2,13.217310198294399,4.07301729387882,0.03448000000000029,9.109812904415579,11,11,0,0,1.0,0.3702742994435517,40.27272727272727,40.27272727272727,0.0,0,0,0,0.00195452602863707,13692,13692,11,0.3702742994435517,20,20,286,2.2,0.23429479999999994,3444,1647,726,0,841,62,0.008238605673931558
134,1421.486305378573,183.58564781413293,7.742905408475744,3851.469465405423,2525.262784026833,4.720376000000002,1321.48630537859,0.0,0.2,42.40179937189805,25.532816206232837,0.03448000000000029,16.83450316566521,83,68,15,0,0.8192771084337349,0.3754825912681145,41.975903614457835,38.955882352941174,55.666666666666664,2,12,1,0.006144061201659596,14069,14069,83,0.3553798686320252,20,20,292,2.4,0.23601879999999995,3511,1683,741,0,856,71,0.008099928804150313
135,1447.4867104054888,647.9975862066943,2.233784108485519,3968.937718068618,2616.6961516631136,4.754856000000002,1347.4867104055043,0.0,0.2,117.46825266319502,91.43336763628076,0.03448000000000029,26.00040502691425,279,249,30,0,0.8924731182795699,0.36720227966377533,44.01075268817204,42.70682730923695,54.833333333333336,5,24,1,0.01657323937914605,14265,14265,279,0.38123393791617244,20,20,300,16.6,0.23774279999999998,3572,1707,761,0,886,76,0.00885789682567975
136,1402.1077553662362,379.3761450116804,3.6958247739142043,3976.219080150644,2669.3219887843566,4.789336000000002,1302.1077553662874,0.0,0.2,7.281362082026135,52.62583712124297,0.03448000000000029,-45.378955039216834,159,132,27,0,0.8301886792452831,0.39868058425183844,45.56603773584906,43.90909090909091,53.666666666666664,1,20,6,0.001,14688,14688,159,0.4763457862032735,20,20,307,14.75,0.23946679999999992,3644,1731,776,0,913,60,0.008772919842151027
137,1508.7028670485226,355.7534546282124,4.240866384910371,4133.57028522189,2720.043602173318,4.8238160000000025,1408.702867048572,0.0,0.2,157.3512050712461,50.72161338896149,0.03448000000000029,106.59511168228462,139,121,18,0,0.8705035971223022,0.4191868875120809,46.05035971223022,43.578512396694215,62.666666666666664,5,9,4,0.02154100352892236,14712,14712,139,0.44019738302647066,20,20,315,2.2,0.24119079999999996,3717,1764,793,0,931,72,0.008823331424286766
138,1547.6118333689367,748.0896167797957,2.0687519231061384,4275.778239343238,2823.308109974236,4.858296000000003,1447.6118333690022,0.0,0.2,142.20795412134794,103.26450780091773,0.03448000000000029,38.90896632043021,309,279,30,0,0.9029126213592233,0.37012368387426586,44.09385113268608,42.53763440860215,58.56666666666667,5,20,5,0.01895079574567042,15233,15233,309,0.38679055022349035,20,20,332,4.25,0.24291479999999993,3782,1798,808,0,961,72,0.009571365715923933
139,1574.9527783664255,243.09962285545674,6.47863110549895,4337.393555274844,2857.548000908369,4.892776000000003,1474.9527783664755,0.0,0.2,61.61531593160635,34.2398909341332,0.03448000000000029,27.340944997473144,95,86,9,0,0.9052631578947369,0.3981382666759805,46.10526315789474,45.47674418604651,52.111111111111114,0,5,4,0.008071159891006858,15427,15427,95,0.4301910936504965,20,20,333,3.75,0.2446388,3861,1840,824,0,970,77,0.009097691594689277
140,1603.1167757818164,840.3433126658163,1.9076926675316286,4482.348018053662,2974.303986271727,4.927256000000003,1503.1167757819348,0.0,0.2,144.9544627788173,116.75598536335792,0.03448000000000029,28.163997415459363,331,298,33,0,0.9003021148036254,0.3917986086018717,44.5558912386707,43.486577181208055,54.21212121212121,5,20,8,0.01848029502753005,15884,15884,332,0.4239253884648164,20,20,345,2.6,0.2463628,3923,1880,838,0,1003,82,0.009772112202697272
141,1623.234823934496,44.31817291764181,36.6268444087489,4508.750913831382,2980.554353896775,4.961736000000004,1523.2348239346068,0.0,0.2,26.402895777720005,6.250367625048057,0.03448000000000029,20.118048152671946,19,17,2,0,0.8947368421052632,0.3676686838263224,38.68421052631579,38.588235294117645,39.5,0,2,0,0.0033649275689031644,16063,16063,19,0.4093123437931648,20,20,345,19.2,0.2480867999999999,4011,1925,855,0,1005,80,0.008989703377950421
142,1671.0871931618503,1240.1581295241283,1.3474791265554802,4728.37203234637,3152.2886231843104,4.996216000000004,1571.08719316206,0.05,0.25,219.62111851498867,171.73426928753543,0.03448000000000029,47.85236922745324,515,454,61,0,0.8815533980582524,0.37826931561130817,45.29902912621359,43.62555066079295,57.75409836065574,13,39,9,0.026956798321351005,16620,16620,516,0.40937245450478205,20,20,363,4.75,0.24981079999999994,4061,1949,875,0,1066,82,0.010539640747661451
143,1642.174777427457,457.3760313098265,3.590425962472546,4764.511795823932,3217.3063223962513,5.030696000000004,1542.1747774276803,0.0,0.2,36.139763477561246,65.01769921194091,0.03448000000000029,-28.912415734379664,180,159,21,0,0.8833333333333333,0.40891634724490994,43.95,42.20754716981132,57.142857142857146,2,12,7,0.004156337936120406,16671,16671,180,0.43247811482661785,20,20,368,11.6,0.2515348,4142,1992,889,0,1087,79,0.010285871631568667
144,1626.9393302548228,167.08527799440154,9.737179419896803,4772.860557684365,3240.85605142929,5.065176000000005,1526.9393302550748,0.0,0.2,8.348761860433115,23.549729033038602,0.03448000000000029,-15.235447172605488,77,66,11,0,0.8571428571428571,0.35681407625818107,43.23376623376623,40.833333333333336,57.63636363636363,2,8,1,0.001,16886,16886,77,0.380801945478521,20,20,370,9.8,0.2532587999999999,4233,2037,904,0,1098,79,0.009605005697782837
145,1520.3811392418816,831.3821190381556,1.8287392817647368,4781.536239083207,3356.0554438410395,5.099656000000005,1420.3811392421674,0.0,0.2,8.675681398842244,115.19939241174961,0.03448000000000029,-106.55819101290737,348,297,51,0,0.853448275862069,0.3878767421271074,45.11494252873563,42.89225589225589,58.05882352941177,8,31,12,0.001,17443,17443,349,0.42788957880969847,20,20,388,0.8,0.25498279999999995,4288,2083,917,0,1149,88,0.010045848390545953
146,1720.9982421775564,65.05475144378121,26.454612522265997,4991.326439416735,3365.19406123886,5.134136000000005,1620.9982421778757,0.0,0.2,209.79020033352845,9.138617397820326,0.03448000000000029,200.61710293570812,27,25,2,0,0.9259259259259259,0.3655446959128441,41.666666666666664,41.44,44.5,0,2,0,0.023558874367506456,17698,17698,27,0.35481951514596627,20,20,388,5.2,0.2567068,4387,2135,932,0,1151,82,0.009226743968135656
147,1808.0432283668451,913.937827925195,1.9783000255842695,5205.78698458182,3492.5751402146416,5.168616000000005,1708.043228367179,0.0,0.2,214.46054516508502,127.38107897578175,0.03448000000000029,87.04498618930327,346,310,36,0,0.8959537572254336,0.41090670637349536,44.42485549132948,43.10322580645161,55.80555555555556,5,22,9,0.02399560504455349,18168,18168,347,0.41863923382115625,20,20,398,8.0,0.25843079999999996,4460,2182,948,0,1187,88,0.009916398264407189
148,1833.1700292503244,290.6008260708717,6.308206532087597,5272.178541919377,3533.8054166687084,5.203096000000006,1733.1700292506682,0.0,0.2,66.39155733755615,41.230276454066825,0.03448000000000029,25.126800883489324,110,99,11,0,0.9,0.4164674389299683,44.39090909090909,42.61616161616162,60.36363636363637,1,6,4,0.007399925854717092,18270,18270,110,0.45216178271282403,20,20,404,11.4,0.2601548,4550,2240,964,0,1198,93,0.009593357073316962
149,1805.3943187287728,717.0202493515956,2.5179125978121237,5344.411033517373,3633.7791387882276,5.237576000000006,1705.3943187291452,0.0,0.2,72.23249159799616,99.97372211951915,0.03448000000000029,-27.775710521522996,288,261,27,0,0.90625,0.38304108091768646,43.96875,42.94252873563219,53.888888888888886,3,17,7,0.00786236911830874,18740,18740,290,0.4119680330809298,20,20,417,11.8,0.2618787999999999,4631,2295,980,0,1225,97,0.010009996265466009
150,1707.2687227079407,770.438150121992,2.2159711619130102,5353.85966793839,3741.31888923005,5.272056000000006,1607.26872270834,0.0,0.2,9.448634421017232,107.53975044182243,0.03448000000000029,-98.1255960208052,329,291,38,0,0.8844984802431611,0.3695524070165808,44.29483282674772,42.628865979381445,57.05263157894737,5,22,11,0.001,19186,19186,331,0.41125948886896924,20,20,427,1.2,0.26360279999999997,4700,2349,1001,0,1263,107,0.010276572855761343
151,1876.0077372457756,295.3446738901028,6.351926759118855,5564.298782140209,3782.984508894035,5.306536000000007,1776.0077372461742,0.0,0.2,210.4391142018194,41.665619663985126,0.03448000000000029,168.73901453783427,129,114,15,0,0.8837209302325582,0.36548789178934027,47.58139534883721,45.57017543859649,62.86666666666667,6,7,2,0.021909805801755992,19409,19409,130,0.39717660468367305,20,20,433,4.4,0.2653268,4804,2393,1024,0,1278,94,0.010036113182470918
152,1981.9939879927608,208.7384952777286,9.495105276847466,5699.414693802797,3812.0796898096405,5.341016000000007,1881.9939879931565,0.0,0.2,135.11591166258768,29.095180915605397,0.03448000000000029,105.98625074698228,88,74,14,0,0.8409090909090909,0.3931781204811394,42.72727272727273,40.87837837837838,52.5,0,11,3,0.013726266421102614,19886,19886,88,0.4252928832040108,20,20,433,3.2,0.2670507999999999,4910,2443,1043,0,1292,91,0.009454299717218912
153,2009.5864517514433,64.56205326073656,31.126433411831623,5736.012500832623,3821.050553080785,5.375496000000007,1909.586451751838,0.0,0.2,36.59780702982607,8.97086327114448,0.03448000000000029,27.59246375868159,22,21,1,0,0.9545454545454546,0.42718396529256125,41.68181818181818,41.333333333333336,49.0,0,1,0,0.003650063708459994,20437,20437,22,0.4651616051396964,20,20,434,4.8,0.2687748,5019,2503,1066,0,1293,107,0.008867186628038995
154,1925.1809353295523,1120.917620542441,1.7175043910879977,5807.382894433068,3976.791983103117,5.4099760000000074,1825.180935329951,0.0,0.2,71.37039360044491,155.74143002233222,0.03448000000000029,-84.40551642188731,430,384,46,0,0.8930232558139535,0.4055766406831676,46.05813953488372,44.395833333333336,59.93478260869565,9,24,13,0.006907701162281054,21048,21048,430,0.4194427899334129,20,20,448,2.8,0.2704988,5096,2560,1083,0,1339,104,0.009956206078951878
155,1914.4072664478024,1166.1507823797197,1.6416464280383571,5962.04020256345,4142.188480115315,5.444456000000008,1814.4072664481357,0.0,0.2,154.65730813038226,165.39649701219741,0.03448000000000029,-10.773668881815153,451,401,50,0,0.8891352549889135,0.4124600922997383,45.52549889135255,44.36907730673317,54.8,8,32,10,0.014785658264799063,21202,21202,452,0.44059864683445443,20,20,467,12.0,0.2722228,5170,2610,1110,0,1389,123,0.01056011892076969
156,2021.242751798249,303.01620887076797,6.670411326610847,6111.334241241363,4184.6125534427465,5.478936000000008,1921.2427517986166,0.0,0.2,149.2940386779128,42.42407332743187,0.03448000000000029,106.83548535048092,107,103,4,0,0.9626168224299065,0.41188420706242584,45.1588785046729,45.20388349514563,44.0,0,4,0,0.013916961596207708,21597,21597,107,0.4323180931821249,20,20,470,25.666666666666668,0.2739468,5290,2670,1131,0,1393,103,0.009983298845162617
157,2198.2947329963777,580.0586240770956,3.789780276940081,6369.942312173839,4266.134163177055,5.513416000000008,2098.294732996784,0.0,0.2,258.60807093247604,81.52160973430819,0.03448000000000029,177.05198119816785,255,231,24,0,0.9058823529411765,0.3529074014472297,43.36470588235294,42.523809523809526,51.458333333333336,3,16,5,0.024021504212628164,21973,21973,255,0.3595665323489452,20,20,482,2.6,0.2756708,5399,2719,1158,0,1417,114,0.01000979809054564
158,2478.5858364432706,80.05437886083696,30.96127746805626,6661.373854555789,4277.240122112099,5.547896000000009,2378.58583644369,0.0,0.2,291.43154238194984,11.105958935044328,0.03448000000000029,280.29110344690554,27,24,3,0,0.8888888888888888,0.46274828896019043,44.25925925925926,41.416666666666664,67.0,1,1,1,0.02616191672186203,22606,22606,27,0.48262654528721716,20,20,483,13.8,0.27739479999999994,5534,2771,1181,0,1420,99,0.009219695266740453
159,2479.3656740508777,75.63009027535279,32.78279405755096,6672.778821157201,4287.83077110593,5.582376000000009,2379.365674051271,0.0,0.2,11.404966601411616,10.590648993830655,0.03448000000000029,0.7798376075809603,27,24,3,0,0.8888888888888888,0.4412770414095925,47.0,44.416666666666664,67.66666666666667,1,1,1,0.001,23063,23063,27,0.4201532279202154,20,20,486,19.6,0.2791188,5654,2837,1210,0,1423,124,0.008636811930494101
160,2463.8224627629297,191.7183608675121,12.851259793867975,6684.2282193456485,4314.788900582285,5.616856000000009,2363.822462763363,0.0,0.2,11.449398188447958,26.95812947635568,0.03448000000000029,-15.543211287907722,83,74,9,0,0.891566265060241,0.3642990469778129,43.68674698795181,42.37837837837838,54.44444444444444,1,7,1,0.001,23436,23436,83,0.37893064811563937,20,20,489,14.75,0.28084279999999995,5778,2897,1239,0,1432,122,0.008279482853993313
161,2673.1918047182558,67.63403859464117,39.52435578688125,6903.082670274418,4324.239529555681,5.6513360000000095,2573.1918047187373,0.0,0.2,218.85445092876944,9.450628973395396,0.03448000000000029,209.36934195537404,26,23,3,0,0.8846153846153846,0.4108969118867271,44.26923076923077,43.391304347826086,51.0,1,2,0,0.01843733934400832,23956,23956,26,0.4860595263924631,20,20,491,21.0,0.2825667999999999,5907,2967,1263,0,1435,120,0.007823332978161592
162,2632.845937093471,376.99442854431896,6.983779434777396,6915.208974592071,4376.677221498149,5.68581600000001,2532.8459370939217,0.0,0.2,12.126304317653194,52.43769194246852,0.03448000000000029,-40.34586762481533,161,149,12,0,0.9254658385093167,0.35193081840584656,43.78260869565217,42.74496644295302,56.666666666666664,0,8,4,0.001,24611,24611,162,0.37524953893238217,20,20,497,2.4,0.2842908,6034,3024,1298,0,1447,128,0.0077835780495532445
163,2499.509359735226,1040.674878213717,2.401815794790347,6927.642237174949,4522.412581439271,5.72029600000001,2399.5093597356777,0.0,0.2,12.433262582877433,145.73535994112171,0.03448000000000029,-133.33657735824428,427,388,39,0,0.9086651053864169,0.3756065977864003,43.777517564402814,42.11340206185567,60.333333333333336,8,20,11,0.001,25124,25124,427,0.3839858062084288,20,20,511,5.0,0.28601479999999996,6149,3080,1324,0,1486,121,0.008464505207011629
164,2499.8645477538125,420.78259108466017,5.940988531179151,6986.900415985289,4581.281092231019,5.75477600000001,2399.86454775427,0.0,0.2,59.25817881034072,58.86851079174812,0.03448000000000029,0.3551880185926013,167,149,18,0,0.8922155688622755,0.39509067645467505,44.64071856287425,42.899328859060404,59.05555555555556,2,11,5,0.004697607575069785,25638,25638,168,0.4234163910363013,20,20,517,9.8,0.2877388,6284,3142,1349,0,1504,120,0.008300591864076461
165,2458.0700053572264,826.7738200474295,2.9730864061663373,7061.292740053096,4697.433478695397,5.789256000000011,2358.0700053576993,0.0,0.2,74.39232406780684,116.15238646437774,0.03448000000000029,-41.794542396570904,322,277,45,0,0.860248447204969,0.4193226948172353,46.27950310559006,44.6173285198556,56.51111111111111,8,26,11,0.005808730722313823,26091,26091,322,0.45217468205663264,20,20,530,3.75,0.2894628,6403,3198,1374,0,1549,121,0.008481046780823242
166,2417.4665168046954,733.5417114482108,3.295608796440436,7123.492140421523,4800.201887616341,5.823736000000011,2317.466516805182,0.0,0.2,62.19940036842672,102.76840892094424,0.03448000000000029,-40.60348855251752,303,269,34,0,0.8877887788778878,0.38203869487339076,45.48184818481848,44.204460966542754,55.588235294117645,5,21,8,0.004689350611047529,26592,26592,303,0.39479821723210573,20,20,541,8.4,0.29118679999999997,6529,3268,1394,0,1583,119,0.008547699759980407
167,2609.13706001716,1478.510736162742,1.764706198068465,7522.46575289514,5007.470476877489,5.858216000000011,2509.137060017651,0.0,0.2,398.9736124736173,207.268589261148,0.03448000000000029,191.6705432124693,583,499,84,0,0.855917667238422,0.41536791435099946,44.680960548885075,43.12625250501002,53.916666666666664,11,53,20,0.029903364106963815,27152,27152,584,0.4327671565496141,20,20,567,3.0,0.29291079999999997,6631,3306,1425,0,1667,133,0.009180061522525927
168,2766.8353718594585,1125.8610602624985,2.457528259494436,7838.245673324752,5165.517605464819,5.8926960000000115,2666.835371859933,0.0,0.2,315.7799204296116,158.04712858733,0.03448000000000029,157.69831184228158,437,382,55,0,0.8741418764302059,0.41373593871029346,44.09610983981693,42.29319371727749,56.61818181818182,6,35,14,0.023275721698798137,27604,27604,437,0.4322827761014565,20,20,587,31.5,0.2946348,6750,3357,1460,0,1722,139,0.009461787457019671
169,2727.9113717438136,375.0735148530887,7.2730045276918585,7852.139268518644,5218.300720774353,5.927176000000012,2627.9113717442906,0.0,0.2,13.893595193891997,52.78311530953397,0.03448000000000029,-38.924000115641974,165,143,22,0,0.8666666666666667,0.3691126944723078,44.81818181818182,42.49650349650349,59.90909090909091,4,12,6,0.001,27991,27991,165,0.38485932023744707,20,20,596,4.8,0.2963587999999999,6898,3417,1495,0,1744,135,0.009106501783606728
170,2980.3731429809854,74.01922345514434,40.264852883617344,8114.95764730345,5228.622848322059,5.961656000000012,2880.373142981391,0.0,0.2,262.81837878480655,10.322127547706259,0.03448000000000029,252.4617712371003,27,23,4,0,0.8518518518518519,0.44878815424810165,46.18518518518518,45.08695652173913,52.5,0,3,1,0.018576522786780812,28657,28657,27,0.45646359145754756,20,20,599,4.8,0.29808280000000004,7054,3501,1522,0,1748,138,0.008445155766727528
171,3283.2179806574395,73.97180020783708,44.384724603600944,8428.152365962866,5238.938249304917,5.996136000000012,3183.2179806579484,0.0,0.2,313.19471865941523,10.315400982857682,0.03448000000000029,302.8448376765576,30,25,5,0,0.8333333333333334,0.4126160393142553,44.46666666666667,41.8,57.8,1,4,0,0.021538188494417687,29360,29360,30,0.41575404763204893,20,20,601,14.4,0.2998068,7212,3583,1553,0,1753,146,0.007914838965421568
172,3481.476430719435,738.196664977278,4.716190950045265,8730.017799579817,5342.510752859823,6.030616000000013,3381.476430719994,0.0,0.2,301.8654336169511,103.57250355490578,0.03448000000000029,198.25845006204534,277,245,32,0,0.8844765342960289,0.4227449124690003,45.44404332129964,44.04489795918367,56.15625,5,20,7,0.02042645536119738,29910,29910,277,0.45697787841561643,20,20,608,12.0,0.3015308,7354,3662,1582,0,1785,151,0.008041930601301622
173,3611.882831286539,736.0268037990651,4.90727078503595,8963.539473890007,5445.591546603036,6.065096000000013,3511.8828312869714,0.0,0.2,233.52167431019006,103.08079374321278,0.03448000000000029,130.40640056697728,312,264,48,0,0.8461538461538461,0.390457552057645,45.493589743589745,44.041666666666664,53.479166666666664,5,33,10,0.015671043988986944,30532,30532,312,0.41013389463488614,20,20,625,2.75,0.30325480000000005,7489,3734,1614,0,1833,156,0.008276088141278065
174,3822.322274503475,1285.1455246777741,2.974233035174635,9353.433064513147,5625.011214009346,6.099576000000013,3722.3222745038006,0.0,0.2,389.89359062313997,179.4196674063105,0.03448000000000029,210.43944321682946,486,442,44,0,0.9094650205761317,0.40592684933554884,44.465020576131685,43.28733031674208,56.29545454545455,7,27,10,0.025227775770072756,31231,31231,488,0.4248831310027207,20,20,645,15.2,0.30497879999999994,7617,3817,1652,0,1877,172,0.008768561802137741
175,3722.594029316481,2250.975020241985,1.6537695868860833,9572.133020138503,5943.40493482182,6.1340560000000135,3622.594029316683,0.0,0.2,218.69995562535587,318.3937208124735,0.03448000000000029,-99.72824518711761,867,760,107,0,0.8765859284890427,0.4189391063321946,44.35294117647059,42.54868421052632,57.16822429906542,16,70,21,0.014070722738981805,31610,31610,870,0.42916469762157916,20,20,686,5.4,0.30670279999999994,7712,3873,1693,0,1984,171,0.010079276191343205
176,3996.1002400998336,777.2783720474511,5.141144259004136,9953.390387931351,6051.121611831136,6.168536000000014,3896.100240100215,0.0,0.2,381.2573677928485,107.7166770093163,0.03448000000000029,273.50621078353225,297,275,22,0,0.9259259259259259,0.391697007306604,46.34680134680135,44.78545454545455,65.86363636363636,7,8,7,0.023700691708073082,32491,32491,297,0.4348961960676304,20,20,694,10.6,0.30842679999999995,7884,3948,1729,0,2006,153,0.009715404690200963
177,3992.2188463255043,143.47212607400002,27.825745359529968,9969.72446515218,6071.302602826266,6.203016000000014,3892.218846325914,0.0,0.2,16.334077220828476,20.180990995129832,0.03448000000000029,-3.8813937743013565,38,37,1,0,0.9736842105263158,0.5454321890575604,45.31578947368421,45.648648648648646,33.0,0,1,0,0.001,32986,32986,38,0.7212261759586653,20,20,696,14.6,0.31015079999999995,8068,4034,1769,0,2007,167,0.008856318433393802
178,3986.361057695528,2239.491559250529,1.7800295076930803,10277.935499087786,6385.336945391965,6.237496000000014,3886.3610576958204,0.0,0.2,308.2110339356059,314.03434256569926,0.03448000000000029,-5.8577886300933795,875,776,99,0,0.8868571428571429,0.40468343114134153,44.68571428571428,43.08247422680412,57.25252525252525,22,56,21,0.018621923444298735,33702,33702,876,0.42113103640551813,20,20,727,15.0,0.3118748,8189,4094,1806,0,2106,172,0.010069424734245764
179,4276.8866450473,1273.5095817699325,3.358346655785073,10748.608565561351,6565.449944513956,6.271976000000015,4176.886645047395,0.0,0.2,470.673066473566,180.11299912199138,0.03448000000000029,290.52558735157464,525,472,53,0,0.8990476190476191,0.3815953371228672,44.51047619047619,43.20974576271186,56.094339622641506,11,36,6,0.028273373268090048,33980,33980,526,0.41535107284695777,20,20,745,5.8,0.31359879999999996,8350,4157,1852,0,2159,172,0.010292093148844649
